Date,AAPL,AGG,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,NVDA,SCHG,SMH,SPMO,SPY,UNH,WMT,XOM
2023-01-06,127.4567642211914,87.77821350097656,86.08000183105469,31.62737274169922,152.74600219726562,86.6240463256836,162.73036193847656,127.82388305664062,218.70379638671875,14.843335151672363,13.640314102172852,104.41178894042969,54.692684173583984,372.0318908691406,460.2889099121094,46.98303985595703,98.36849975585938
2023-01-09,127.97792053222656,87.99967193603516,87.36000061035156,31.14942169189453,151.55210876464844,87.29847717285156,158.51425170898438,127.29570770263672,220.83316040039062,15.611525535583496,13.753636360168457,106.68578338623047,54.139320373535156,371.8209228515625,460.3451843261719,46.397274017333984,96.53516387939453
2023-01-10,128.5482177734375,87.66300964355469,89.87000274658203,31.360824584960938,152.29611206054688,87.69519805908203,158.1350860595703,128.4355010986328,222.51527404785156,15.892230987548828,13.874344825744629,108.07189178466797,54.14897537231445,374.4284362792969,456.53143310546875,46.36846923828125,97.97689819335938
2023-01-11,131.26220703125,88.20343017578125,95.08999633789062,31.599794387817383,151.5694122314453,90.76979064941406,157.88229370117188,129.38998413085938,229.2437286376953,15.984131813049316,14.16503620147705,109.33961486816406,54.5352783203125,379.1641540527344,463.48272705078125,46.77497482299805,99.11607360839844
2023-01-12,131.1835174560547,88.84121704101562,95.2699966430664,31.682519912719727,153.19586181640625,90.38299560546875,157.08786010742188,129.26022338867188,231.9078826904297,16.493593215942383,14.243868827819824,110.97728729248047,54.68979263305664,380.54461669921875,465.6150817871094,46.35245895385742,100.76251220703125
2023-01-13,132.51100158691406,88.51347351074219,98.12000274658203,32.38105773925781,153.61109924316406,91.3648681640625,156.5732421875,132.5220489501953,232.6079559326172,16.881183624267578,14.3350191116333,111.37683868408203,54.718753814697266,382.0209045410156,459.88494873046875,46.506103515625,100.7002182006836
2023-01-17,133.67132568359375,88.35398864746094,96.05000305175781,31.728487014770508,156.1459197998047,90.54167938232422,155.6072235107422,130.47413635253906,233.6969757080078,17.683340072631836,14.379362106323242,112.037841796875,54.583553314208984,381.3211364746094,455.6671447753906,46.22442626953125,100.50442504882812
2023-01-18,132.95352172851562,89.2309799194336,95.45999908447266,30.9931697845459,153.32562255859375,90.37306213378906,153.2599334716797,126.55437469482422,229.2825927734375,17.358684539794922,14.19952392578125,111.33739471435547,53.54345703125,375.30078125,447.3631896972656,45.081703186035156,98.439697265625
2023-01-19,133.01248168945312,89.02722930908203,93.68000030517578,30.542795181274414,154.85690307617188,92.28723907470703,153.0523223876953,124.86783599853516,225.51002502441406,16.747325897216797,14.103447914123535,108.614501953125,53.71439743041992,372.5686340332031,454.9908752441406,44.438316345214844,99.07157897949219
2023-01-20,135.569091796875,88.66400909423828,97.25,31.112659454345703,156.50064086914062,97.21650695800781,152.33909606933594,125.17364501953125,233.57054138183594,17.8201961517334,14.490217208862305,112.1463623046875,54.12000274658203,379.5092468261719,457.20770263671875,44.98567581176758,100.87821197509766
2023-01-23,138.75502014160156,88.44259643554688,97.5199966430664,31.544647216796875,156.29298400878906,98.97198486328125,151.9508819580078,127.2030029296875,235.86520385742188,19.172767639160156,14.741491317749023,117.43428039550781,54.129661560058594,384.0628662109375,456.35296630859375,45.657859802246094,100.3531265258789
2023-01-24,140.15130615234375,88.83236694335938,96.31999969482422,31.77442741394043,156.4400634765625,96.89912414550781,151.9508819580078,128.2965087890625,235.3401641845703,19.24468994140625,14.69961166381836,116.60063934326172,54.218505859375,383.6506652832031,461.7918701171875,45.77949523925781,101.28759765625
2023-01-25,139.4925079345703,88.93865203857422,97.18000030517578,32.050174713134766,154.9261016845703,94.439453125,153.03424072265625,128.91734313964844,233.9497528076172,19.30263328552246,14.670051574707031,116.71902465820312,54.2841796875,383.7944641113281,462.63726806640625,45.56184387207031,100.75360870361328
2023-01-26,141.55747985839844,88.78807830810547,99.22000122070312,32.482173919677734,162.46128845214844,96.7206039428711,152.47450256347656,129.71429443359375,241.1351776123047,19.781126022338867,14.931180000305176,118.81051635742188,54.9698486328125,388.0124206542969,462.6184997558594,45.52022933959961,104.802978515625
2023-01-27,143.4945831298828,88.65516662597656,102.23999786376953,32.58327102661133,155.24618530273438,98.55545043945312,151.87864685058594,130.0293426513672,241.29074096679688,20.34353256225586,15.071598052978516,118.03113555908203,54.37108612060547,388.904052734375,456.5783386230469,45.86912536621094,102.88955688476562
2023-01-30,140.61349487304688,88.416015625,100.55000305175781,32.44540023803711,150.70431518554688,96.14537048339844,146.2541961669922,128.9266357421875,235.9916229248047,19.141801834106445,14.785835266113281,115.20466613769531,53.84476852416992,384.0245666503906,456.33416748046875,45.50101852416992,101.06510925292969
2023-01-31,141.8819580078125,88.77922058105469,103.12999725341797,32.61083984375,150.548583984375,98.02977752685547,147.53616333007812,129.6957550048828,240.95045471191406,19.516408920288086,15.046964645385742,116.95580291748047,54.583553314208984,389.6709289550781,468.9216613769531,46.05158615112305,103.24553680419922
2023-02-01,143.00294494628906,89.40526580810547,105.1500015258789,33.015262603759766,148.2473602294922,99.60675811767578,148.890380859375,129.35289001464844,245.7537384033203,20.920921325683594,15.325338363647461,122.47062683105469,54.10551834106445,393.812255859375,466.8644714355469,46.30765151977539,102.11527252197266
2023-02-02,148.302978515625,89.50291442871094,112.91000366210938,33.208282470703125,146.21432495117188,106.85682678222656,149.45008850097656,128.75059509277344,257.27569580078125,21.686115264892578,15.781082153320312,125.08992004394531,53.202552795410156,399.5450744628906,442.28125,45.97154998779297,98.92027282714844
2023-02-03,151.92153930664062,88.6415786743164,103.38999938964844,33.48402404785156,146.59495544433594,103.92108154296875,148.6105194091797,130.74290466308594,251.19869995117188,21.077756881713867,15.542125701904297,122.79125213623047,53.028717041015625,395.2982482910156,443.3990173339844,45.36018371582031,99.60556030273438
2023-02-06,149.19775390625,88.15313720703125,102.18000030517578,33.428871154785156,146.75933837890625,102.05650329589844,147.48202514648438,131.51202392578125,249.66241455078125,21.066768646240234,15.40170669555664,120.74909210205078,53.01906204223633,392.88238525390625,446.4238586425781,45.030487060546875,99.43646240234375
2023-02-07,152.0690460205078,88.00220489501953,102.11000061035156,33.796531677246094,150.609130859375,106.75765228271484,147.5181121826172,133.11514282226562,260.1537780761719,22.149625778198242,15.712105751037598,124.37467956542969,53.67576599121094,398.02081298828125,447.9643859863281,45.12651443481445,102.27546691894531
2023-02-08,149.3845977783203,88.12651062011719,100.05000305175781,33.54835891723633,147.07080078125,98.55545043945312,147.70773315429688,132.17921447753906,259.34674072265625,22.181589126586914,15.490391731262207,121.9378890991211,53.376380920410156,393.66851806640625,453.9200134277344,44.88323974609375,101.38551330566406
2023-02-09,148.35214233398438,87.78019714355469,98.23999786376953,32.83143615722656,145.72120666503906,94.23119354248047,145.71249389648438,130.1220245361328,256.32281494140625,22.31345558166504,15.352437019348145,122.42130279541016,53.285606384277344,390.2557067871094,456.27777099609375,45.29935836791992,101.7681884765625
2023-02-10,148.71652221679688,87.39834594726562,97.61000061035156,32.702762603759766,148.7750701904297,93.79478454589844,146.38958740234375,130.69654846191406,255.81727600097656,21.242584228515625,15.253896713256836,120.36434173583984,54.303497314453125,391.1664733886719,464.2811584472656,46.0035514831543,106.0578384399414
2023-02-13,151.51341247558594,87.66475677490234,99.54000091552734,32.76709747314453,147.9445343017578,93.83445739746094,146.9312744140625,132.11434936523438,263.8097229003906,21.765029907226562,15.483000755310059,122.1746597290039,54.48698425292969,395.75836181640625,465.31451416015625,46.70456314086914,105.64529418945312
2023-02-14,150.8732452392578,87.35394287109375,99.69999694824219,32.739524841308594,149.07786560058594,93.90388488769531,146.29026794433594,132.69813537597656,264.6361389160156,22.94678497314453,15.564295768737793,124.80382537841797,54.27451705932617,395.5762634277344,462.9472961425781,46.570125579833984,104.4076919555664
2023-02-15,152.9709014892578,87.18523406982422,101.16000366210938,32.68437576293945,147.5068817138672,96.14537048339844,143.8798370361328,133.25411987304688,262.5209045410156,22.740001678466797,15.672688484191895,124.79889678955078,53.93650817871094,396.8608093261719,461.4631042480469,46.91582107543945,104.09380340576172
2023-02-16,151.3755340576172,86.8211441040039,98.1500015258789,32.42701721191406,145.3773193359375,94.72709655761719,142.8596649169922,131.41934204101562,255.53199768066406,21.978805541992188,15.37214469909668,121.41008758544922,53.46330261230469,391.3965148925781,457.799560546875,46.17961120605469,103.78890228271484
2023-02-17,150.233154296875,87.02536010742188,97.19999694824219,32.491355895996094,142.13064575195312,93.57659149169922,145.8421173095703,131.8085479736328,251.545166015625,21.36545753479004,15.251433372497559,119.75267791748047,53.202552795410156,390.418701171875,468.8182678222656,46.874210357666016,99.79804992675781
2023-02-21,146.22494506835938,86.20840454101562,94.58000183105469,31.728487014770508,140.5159912109375,91.03756713867188,143.66891479492188,129.38998413085938,246.29127502441406,20.63322639465332,14.906545639038086,116.11229705810547,52.85295104980469,382.5865783691406,461.51947021484375,47.159088134765625,99.69939422607422
2023-02-22,146.64842224121094,86.43927764892578,95.79000091552734,31.517078399658203,139.9486846923828,90.89871978759766,143.46888732910156,128.39840698242188,245.16053771972656,20.73212432861328,14.93364429473877,115.54502868652344,52.61344909667969,382.05926513671875,459.2461853027344,46.17001724243164,98.40796661376953
2023-02-23,147.13096618652344,86.7500991821289,95.81999969482422,31.489498138427734,141.3276824951172,90.14495849609375,143.4234161376953,129.42701721191406,248.33827209472656,23.639053344726562,15.046964645385742,119.63922119140625,52.86454391479492,384.0916442871094,461.8763732910156,45.481815338134766,99.31377410888672
2023-02-24,144.48184204101562,86.2528076171875,93.5,31.44354820251465,141.7466278076172,88.39938354492188,141.8230743408203,130.59461975097656,242.92837524414062,23.26145362854004,14.805543899536133,117.50334167480469,52.621177673339844,379.98858642578125,454.962646484375,45.60345458984375,99.32274627685547
2023-02-27,145.67344665527344,86.4215316772461,93.76000213623047,31.44354820251465,142.1044464111328,89.13331604003906,141.51390075683594,131.7344207763672,243.8446502685547,23.476228713989258,14.894227981567383,118.03113555908203,52.66172790527344,381.28277587890625,454.013916015625,45.27375030517578,99.14336395263672
2023-02-28,145.1711883544922,86.41262817382812,94.2300033569336,31.526268005371094,140.3152618408203,89.32176208496094,139.3588409423828,132.83712768554688,243.123291015625,23.191526412963867,14.859740257263184,118.09033203125,52.091949462890625,379.8735656738281,447.08135986328125,45.4946174621582,98.56941986083984
2023-03-01,143.10308837890625,85.917724609375,92.16999816894531,31.37920570373535,141.4324188232422,89.61930084228516,138.73147583007812,132.0958251953125,240.05284118652344,22.674072265625,14.7710542678833,118.16925811767578,52.256126403808594,378.41644287109375,446.4050598144531,44.86083984375,99.44828796386719
2023-03-02,143.6939697265625,85.73970794677734,92.12999725341797,30.981422424316406,141.87750244140625,91.24585723876953,138.62229919433594,130.72438049316406,244.77066040039062,23.2894229888916,14.901618003845215,119.21499633789062,52.623111724853516,381.3595275878906,448.7347106933594,44.97286605834961,99.90565490722656
2023-03-03,148.7362060546875,86.41621398925781,94.9000015258789,31.601226806640625,143.97216796875,92.88231658935547,140.0499267578125,133.1243896484375,248.8450927734375,23.864816665649414,15.22926139831543,120.83295440673828,53.028717041015625,387.47564697265625,449.5425720214844,45.027286529541016,101.17017364501953
2023-03-06,151.49366760253906,86.20254516601562,93.75,31.536476135253906,145.02822875976562,94.35020446777344,141.4502410888672,132.34603881835938,250.38522338867188,23.529170989990234,15.258824348449707,119.75760650634766,53.33776092529297,387.74407958984375,451.6279296875,45.02088165283203,102.06698608398438
2023-03-07,149.29757690429688,86.08686828613281,93.55000305175781,30.528120040893555,143.16049194335938,93.09060668945312,140.11354064941406,128.4540557861328,247.73390197753906,23.26740264892578,15.05189037322998,118.42083740234375,52.545841217041016,381.8004455566406,445.1463317871094,44.57276153564453,100.09400939941406
2023-03-08,150.5482635498047,85.99783325195312,93.91999816894531,30.121076583862305,142.25283813476562,93.47740936279297,139.08604431152344,127.69414520263672,247.2952880859375,24.15961265563965,15.10116195678711,121.51860809326172,52.24647521972656,382.4236145019531,442.065185546875,44.204647064208984,98.63218688964844
2023-03-09,148.30291748046875,86.30940246582031,92.25,28.25238800048828,140.0883331298828,91.563232421875,137.52206420898438,120.78125,245.95008850097656,23.415271759033203,14.840030670166016,119.19035339355469,51.60908126831055,375.3678894042969,436.72021484375,43.90696716308594,97.86986541748047
2023-03-10,146.24465942382812,87.31525421142578,90.7300033569336,28.00261116027832,139.355224609375,89.88709259033203,137.85848999023438,123.8485107421875,242.31427001953125,22.944684982299805,14.566584587097168,117.26163482666016,51.12620544433594,369.95159912109375,433.9580383300781,43.84294891357422,96.65918731689453
2023-03-13,148.1847381591797,88.00959014892578,92.43000030517578,26.374446868896484,138.51734924316406,90.3631591796875,139.17701721191406,121.62451934814453,247.5097198486328,22.9456844329834,14.660197257995605,117.18270874023438,51.00066375732422,369.42425537109375,437.1161193847656,43.97098159790039,95.54713439941406
2023-03-14,150.27252197265625,87.49329376220703,94.87999725341797,26.605714797973633,140.3065185546875,93.19970703125,139.95901489257812,124.74739074707031,254.20632934570312,24.041715621948242,15.000158309936523,120.68990325927734,51.44490432739258,375.5309143066406,437.9646301269531,44.204647064208984,95.90584564208984
2023-03-15,150.6664581298828,88.36564636230469,96.19999694824219,26.35594367980957,134.23208618164062,95.32215881347656,140.34999084472656,118.85381317138672,258.7388610839844,24.206571578979492,15.01494026184082,119.3333969116211,50.624019622802734,373.1822204589844,438.765869140625,44.69758224487305,91.13477325439453
2023-03-16,153.4830322265625,88.01849365234375,100.04000091552734,26.799985885620117,134.65968322753906,99.4976577758789,140.0590057373047,121.16119384765625,269.2272644042969,25.51840591430664,15.386924743652344,124.10831451416016,50.962032318115234,379.72979736328125,444.9783935546875,44.44368362426758,90.60564422607422
2023-03-17,152.6459197998047,88.57038879394531,98.94999694824219,25.736129760742188,132.95779418945312,100.78700256347656,138.5586700439453,116.5834732055664,272.3757019042969,25.702247619628906,15.295777320861816,123.47692108154297,50.22806930541992,375.2896728515625,442.60272216796875,44.803646087646484,89.5384292602539
2023-03-20,155.0094757080078,88.21432495117188,97.70999908447266,25.671369552612305,134.91282653808594,100.3902816772461,139.9317169189453,117.81593322753906,265.3575134277344,25.877094268798828,15.340119361877441,124.71996307373047,51.14481735229492,378.89837646484375,449.6352844238281,45.28575897216797,91.87913513183594
2023-03-21,156.8609161376953,87.94728088378906,100.61000061035156,26.448450088500977,139.04100036621094,104.05994415283203,139.9317169189453,120.97586059570312,266.8683166503906,26.175827026367188,15.60863971710205,125.11459350585938,51.83504104614258,383.8735046386719,452.59552001953125,45.131492614746094,95.99553680419922
2023-03-22,155.4329376220703,88.79290771484375,98.69999694824219,25.569610595703125,136.2132568359375,102.52266693115234,137.3493194580078,117.8530044555664,265.4159851074219,26.44458770751953,15.392794609069824,124.310546875,50.95038604736328,377.3298034667969,448.27783203125,44.84221649169922,93.79833221435547
2023-03-23,156.51625061035156,89.00653839111328,98.70999908447266,24.949798583984375,134.8604278564453,104.734375,137.4220733642578,117.53793334960938,270.6504211425781,27.166950225830078,15.533400535583496,127.61548614501953,50.76567459106445,378.3498840332031,442.9892272949219,45.205406188964844,92.74007415771484
2023-03-24,157.8162078857422,89.15789794921875,98.12999725341797,25.1070613861084,136.2045135498047,104.57568359375,138.80418395996094,115.74947357177734,273.4869689941406,26.755313873291016,15.590137481689453,125.5979995727539,51.14481735229492,380.83258056640625,448.720947265625,45.57502365112305,92.84770202636719
2023-03-27,155.87612915039062,88.19652557373047,98.04000091552734,26.35594367980957,137.5922088623047,101.62010955810547,139.39523315429688,119.06694030761719,269.4027099609375,26.507537841796875,15.518600463867188,124.13296508789062,51.73004913330078,381.5446472167969,454.2923583984375,46.33674240112305,94.88347625732422
2023-03-28,155.2556610107422,88.0630111694336,97.23999786376953,26.013654708862305,139.19810485839844,100.20183563232422,138.04946899414062,119.42833709716797,268.28173828125,26.386642456054688,15.442129135131836,123.26972961425781,52.02946853637695,380.688232421875,445.5062561035156,46.15675735473633,96.0672836303711
2023-03-29,158.32830810546875,88.1698226928711,100.25,26.522459030151367,140.39381408691406,100.55888366699219,139.40431213378906,119.66925811767578,273.428466796875,26.960132598876953,15.674009323120117,127.107421875,52.44750213623047,386.22149658203125,439.85943603515625,46.35602569580078,97.71741485595703
2023-03-30,159.89414978027344,88.26771545410156,102.0,26.180173873901367,141.72915649414062,100.06298065185547,139.51344299316406,119.30785369873047,276.8789978027344,27.35877799987793,15.804747581481934,128.92759704589844,52.59331512451172,388.4828796386719,443.1306457519531,46.818851470947266,98.19274139404297
2023-03-31,162.39553833007812,88.69503021240234,103.29000091552734,26.457706451416016,142.40118408203125,102.87971496582031,140.9410400390625,120.75344848632812,281.0216979980469,27.752431869506836,16.07609748840332,129.82537841796875,53.01133728027344,393.95843505859375,445.5156555175781,47.39095687866211,98.34521484375
2023-04-03,163.6463165283203,89.0805435180664,102.41000366210938,26.448450088500977,148.32730102539062,103.5045394897461,142.62322998046875,120.61445617675781,279.9787902832031,27.940265655517578,16.10076332092285,129.08546447753906,54.23625183105469,395.4596252441406,465.8782958984375,47.78948974609375,104.14762115478516
2023-04-04,163.11448669433594,89.41073608398438,103.94999694824219,25.884140014648438,147.5330810546875,103.86157989501953,144.114501953125,119.00206756591797,279.92999267578125,27.4287166595459,16.048959732055664,127.10250091552734,53.58491134643555,393.26556396484375,464.9920654296875,47.32024383544922,103.15213775634766
2023-04-05,161.2728729248047,89.71414184570312,101.0999984741211,25.569610595703125,148.26620483398438,103.61363983154297,150.5886688232422,119.17951965332031,277.16168212890625,26.857229232788086,15.898484230041504,124.87782287597656,54.26541519165039,392.2359619140625,480.05657958984375,48.10447311401367,104.91887664794922
2023-04-06,162.1592254638672,89.63381958007812,102.05999755859375,25.75463104248047,146.31991577148438,107.53126525878906,150.17039489746094,119.04875946044922,284.2383728027344,27.013084411621094,16.014427185058594,124.50292205810547,54.09042739868164,393.7659606933594,483.4315185546875,48.467655181884766,103.17906188964844
2023-04-10,159.5691375732422,89.01805114746094,102.16999816894531,25.84714126586914,146.8784942626953,105.56748962402344,149.4156951904297,119.44102478027344,282.0842590332031,27.554609298706055,15.994688034057617,126.38724517822266,54.304298400878906,394.1701354980469,485.6657409667969,48.37443923950195,102.7216796875
2023-04-11,158.3578643798828,89.07160949707031,99.91999816894531,26.55946159362793,147.6901397705078,104.48641967773438,149.3701934814453,120.02940368652344,275.6898193359375,27.144969940185547,15.925620079040527,125.71639251708984,54.49872970581055,394.2759704589844,491.12408447265625,48.233028411865234,103.4480972290039
2023-04-12,157.66847229003906,89.17867279052734,97.83000183105469,26.346691131591797,148.2138214111328,103.78224182128906,149.0519561767578,120.0107192993164,276.3332214355469,26.471567153930664,15.836813926696777,123.48184967041016,54.64065933227539,392.6689453125,491.3314208984375,47.9984016418457,103.34049224853516
2023-04-13,163.0455780029297,89.14300537109375,102.4000015258789,26.42069435119629,150.1949920654297,106.54937744140625,151.0433349609375,120.46833801269531,282.5228576660156,26.43959617614746,16.172304153442383,124.47826385498047,55.120906829833984,397.8846435546875,496.08270263671875,48.04661560058594,103.82476043701172
2023-04-14,162.7008819580078,88.70570373535156,102.51000213623047,27.308788299560547,150.50050354003906,107.97757720947266,150.7978057861328,129.5648651123047,278.91632080078125,26.734331130981445,16.118030548095703,124.34507751464844,54.86814498901367,396.9127197265625,482.4700012207031,47.72199249267578,104.07586669921875
2023-04-17,162.72055053710938,88.25952911376953,102.73999786376953,28.095117568969727,149.17388916015625,105.10133361816406,150.6432342529297,130.5922088623047,281.5091552734375,26.978113174438477,16.12543487548828,124.25628662109375,54.74177169799805,398.33697509765625,476.3989562988281,48.056251525878906,102.86517333984375
2023-04-18,163.9417266845703,88.38441467285156,102.30000305175781,28.270889282226562,148.8247833251953,103.64338684082031,146.40586853027344,132.05845642089844,281.0899658203125,27.64253044128418,16.1427001953125,124.81369018554688,54.858421325683594,398.5966796875,475.5787353515625,48.162315368652344,104.8740463256836
2023-04-19,165.08409118652344,88.25060272216797,104.30000305175781,27.80834197998047,148.96441650390625,103.32601928710938,147.78802490234375,131.89039611816406,281.16802978515625,27.906293869018555,16.13776397705078,123.62983703613281,54.625118255615234,398.5294494628906,458.3460388183594,48.2137451171875,104.54222106933594
2023-04-20,164.1189727783203,88.65217590332031,103.80999755859375,27.660324096679688,148.24002075195312,104.42691040039062,148.74278259277344,131.5074462890625,278.88702392578125,27.080028533935547,16.016891479492188,123.7679443359375,54.5959358215332,396.3545837402344,459.5337829589844,48.52229309082031,103.70818328857422
2023-04-21,162.51373291015625,88.5004653930664,106.95999908447266,27.63257598876953,147.60289001464844,104.54593658447266,147.9335479736328,131.2552947998047,278.5458679199219,27.09501075744629,16.039093017578125,122.50022888183594,54.615386962890625,396.66253662109375,456.1023254394531,48.76655960083008,104.04000091552734
2023-04-24,162.8190460205078,88.8485107421875,106.20999908447266,27.53081512451172,149.66262817382812,105.10133361816406,148.83372497558594,131.43272399902344,274.6566467285156,27.018083572387695,16.016891479492188,121.84416198730469,54.984806060791016,397.0763244628906,460.9289855957031,49.09760284423828,106.00403594970703
2023-04-25,161.2827606201172,89.40179443359375,102.56999969482422,26.679725646972656,147.4894256591797,102.99872589111328,150.1976776123047,128.57492065429688,268.46697998046875,26.217792510986328,15.68880844116211,117.98181915283203,54.547340393066406,390.773193359375,463.73834228515625,48.71513366699219,104.49735260009766
2023-04-26,161.2728729248047,89.07160949707031,104.9800033569336,26.309688568115234,144.8623809814453,102.85987091064453,147.86990356445312,126.29611206054688,287.9132995605469,26.932157516479492,15.77761459350586,118.80558776855469,53.65296173095703,389.1180114746094,455.28216552734375,48.50300216674805,103.53778076171875
2023-04-27,165.85226440429688,88.75033569335938,109.81999969482422,26.725980758666992,145.70895385742188,106.70805358886719,148.2154083251953,127.99588775634766,297.13446044921875,27.201921463012695,16.18463706970215,119.95491790771484,54.18764114379883,396.86468505859375,462.371337890625,48.6540641784668,104.77539825439453
2023-04-28,167.1029510498047,89.20548248291016,105.44999694824219,27.086767196655273,147.13160705566406,106.4601058959961,148.85189819335938,129.10726928710938,299.503173828125,27.724456787109375,16.298107147216797,121.96255493164062,54.547340393066406,400.251953125,463.89862060546875,48.52229309082031,106.12958526611328
2023-05-01,167.01434326171875,88.29203796386719,102.05000305175781,26.864748001098633,145.96209716796875,106.32125091552734,148.76097106933594,131.8717041015625,297.8460693359375,28.884429931640625,16.288240432739258,122.89485168457031,54.60566329956055,399.8477478027344,467.3017578125,48.721553802490234,102.8382568359375
2023-05-02,165.98028564453125,89.1509017944336,103.62999725341797,26.0506591796875,139.67811584472656,104.45665740966797,150.061279296875,129.74232482910156,297.6998596191406,28.185047149658203,16.127901077270508,121.8293685913086,53.64323806762695,395.3537902832031,465.12408447265625,48.589786529541016,98.73979187011719
2023-05-03,164.90684509277344,89.5445327758789,103.6500015258789,25.773130416870117,136.87652587890625,104.54593658447266,148.09716796875,126.99653625488281,296.7153625488281,27.77741050720215,16.053895950317383,120.5715103149414,53.35159683227539,392.6401062011719,461.4004211425781,48.40979766845703,96.79370880126953
2023-05-04,163.2720489501953,89.43717193603516,104.0,24.968299865722656,136.34414672851562,103.83184051513672,147.42430114746094,125.25940704345703,297.6998596191406,27.537620544433594,15.984827995300293,120.16702270507812,52.875244140625,389.8590087890625,459.3641052246094,48.54530715942383,95.09871673583984
2023-05-05,170.93389892578125,89.1509017944336,105.66000366210938,25.634368896484375,139.8265380859375,104.70460510253906,147.9244384765625,127.70634460449219,302.8075866699219,28.654634475708008,16.327709197998047,122.70740509033203,53.750179290771484,397.0763244628906,465.963134765625,48.96471405029297,97.46630096435547
2023-05-08,170.8649444580078,88.6588363647461,105.83000183105469,25.615867614746094,139.2766571044922,106.8865737915039,147.5880126953125,128.0145721435547,300.8580322265625,29.12521743774414,16.369644165039062,123.38812255859375,53.84739685058594,397.1821594238281,464.3981628417969,49.27121353149414,97.85193634033203
2023-05-09,169.16123962402344,88.57832336425781,106.62000274658203,25.588115692138672,138.87518310546875,106.47002410888672,146.44227600097656,127.3981704711914,299.2497253417969,28.545730590820312,16.288240432739258,121.48407745361328,53.76961898803711,395.4403991699219,462.2865295410156,49.35508346557617,97.87885284423828
2023-05-10,170.92405700683594,89.1509017944336,110.19000244140625,25.273584365844727,137.1034698486328,110.83395385742188,146.9878387451172,127.46349334716797,304.4256591796875,28.859451293945312,16.465852737426758,122.47062683105469,53.71128845214844,397.28802490234375,461.9943542480469,49.21635437011719,96.62329864501953
2023-05-11,171.11114501953125,89.4192886352539,112.18000030517578,25.338340759277344,136.34414672851562,115.61445617675781,146.38771057128906,127.06194305419922,302.2811279296875,28.55272102355957,16.502851486206055,121.38542175292969,53.419647216796875,396.5951843261719,460.75933837890625,49.4002571105957,94.87451934814453
2023-05-12,170.18417358398438,88.91828155517578,110.26000213623047,25.060810089111328,136.6932830810547,116.54674530029297,146.19674682617188,125.24076080322266,301.1699523925781,28.31493377685547,16.453516006469727,121.24730682373047,53.50712585449219,396.0755615234375,463.0877990722656,49.384124755859375,94.86553955078125
2023-05-15,169.69107055664062,88.69462585449219,111.19999694824219,25.578861236572266,137.19944763183594,115.55493927001953,145.07835388183594,126.29611206054688,301.6475830078125,28.92738914489746,16.51518440246582,124.42400360107422,53.54602813720703,397.4419860839844,458.96820068359375,49.00019836425781,95.04645538330078
2023-05-16,169.69107055664062,88.48886108398438,113.4000015258789,25.31058692932129,133.97894287109375,118.53034210205078,144.8873748779297,125.44623565673828,303.8699951171875,29.187162399291992,16.507783889770508,124.3944091796875,52.80718994140625,394.7860412597656,452.23724365234375,48.32270050048828,92.73971557617188
2023-05-17,170.302490234375,88.35466766357422,115.5,26.429948806762695,135.8990478515625,119.84944152832031,144.5691375732422,129.3033905029297,306.7420654296875,30.151309967041016,16.71746063232422,127.75856018066406,53.23493576049805,399.57830810546875,457.0356140136719,48.242034912109375,94.82029724121094
2023-05-18,172.6298828125,87.94315338134766,118.1500015258789,26.337440490722656,135.73158264160156,121.82315063476562,144.10537719726562,130.2839813232422,311.1575927734375,31.649982452392578,16.98141098022461,132.23748779296875,53.283546447753906,403.42755126953125,451.7752685546875,48.867923736572266,95.6796875
2023-05-19,172.7383270263672,87.74629974365234,116.25,26.00440788269043,136.80682373046875,121.75370788574219,144.4963836669922,129.98512268066406,310.9817199707031,31.236345291137695,16.93454360961914,131.5074462890625,53.49741744995117,402.84051513671875,451.3888244628906,48.3646354675293,96.12293243408203
2023-05-22,171.79161071777344,87.66578674316406,115.01000213623047,26.217180252075195,134.34791564941406,124.02494049072266,143.7176513671875,128.91111755371094,313.7561340332031,31.148427963256836,16.99620819091797,131.39894104003906,53.20577621459961,403.004150390625,453.0857238769531,47.93877410888672,94.95600891113281
2023-05-23,169.1881103515625,87.76419830322266,114.98999786376953,26.439199447631836,138.23451232910156,121.55533599853516,143.6626739501953,127.56624603271484,307.9729309082031,30.66085433959961,16.739662170410156,129.50474548339844,52.972450256347656,398.4812927246094,451.9732666015625,47.84843063354492,96.24957275390625
2023-05-24,169.4642333984375,87.5405502319336,116.75,25.995155334472656,138.6046905517578,119.90896606445312,143.52525329589844,126.39881896972656,306.59552001953125,30.5109920501709,16.675527572631836,127.60069274902344,52.76830291748047,395.5943603515625,453.2836608886719,47.629051208496094,97.32604217529297
2023-05-25,170.59835815429688,87.21844482421875,115.0,26.059917449951172,136.21630859375,122.46781158447266,141.4639129638672,126.70703125,318.3865051269531,37.946407318115234,17.023347854614258,138.5711669921875,52.282230377197266,399.0201416015625,450.3329772949219,47.154788970947266,95.5801773071289
2023-05-26,173.004638671875,87.29004669189453,120.11000061035156,26.18942642211914,135.7932891845703,123.58854675292969,141.408935546875,127.89311981201172,325.1954345703125,38.911556243896484,17.366233825683594,145.37838745117188,52.175289154052734,404.1877136230469,453.9341125488281,47.238677978515625,94.95600891113281
